Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
94.267,1655,0.0,9.21,0.92,
94.277,1655,0.0,9.12,0.92,
94.287,1655,0.0,8.97,0.92,
94.297,1655,0.0,8.90,0.92,
94.307,1598,0.0,8.91,0.92,
94.317,1598,0.0,8.98,0.92,
94.327,1598,0.0,9.08,0.92,
94.337,1598,0.0,9.18,0.92,
94.347,1656,0.0,9.17,0.92,
94.357,1656,0.0,9.02,0.92,
94.367,1656,0.0,8.92,0.91,
94.377,1656,0.0,8.91,0.90,
94.387,1595,0.0,8.96,0.90,
94.397,1595,0.0,9.05,0.91,
94.407,1595,0.0,9.15,0.90,
94.417,1657,0.0,9.21,0.91,
94.427,1657,0.0,9.08,0.91,
94.437,1657,0.0,8.95,0.90,
94.447,1657,0.0,8.91,0.91,
94.457,1599,0.0,8.94,0.91,
94.467,1599,0.0,9.02,0.91,
94.477,1599,0.0,9.12,0.91,
94.487,1599,0.0,9.21,0.91,
94.497,1659,0.0,9.15,0.91,
94.507,1659,0.0,9.00,0.91,
94.517,1659,0.0,8.92,0.91,
94.527,1599,0.0,8.92,0.90,
94.537,1599,0.0,8.98,0.90,
94.547,1599,0.0,9.07,0.90,
94.557,1599,0.0,9.17,0.90,
94.567,1647,0.0,9.19,0.90,
94.577,1647,0.0,9.05,0.90,
94.587,1647,0.0,8.93,0.90,
94.597,1647,0.0,8.91,0.90,
94.607,1590,0.0,8.95,0.90,
94.617,1590,0.0,9.04,0.91,
94.627,1590,0.0,9.14,0.91,
94.637,1654,0.0,9.22,0.91,
94.647,1654,0.0,9.11,0.91,
94.657,1654,0.0,8.97,0.91,
94.667,1654,0.0,8.91,0.91,
94.677,1594,0.0,8.92,0.91,
94.687,1594,0.0,8.99,0.91,
94.697,1594,0.0,9.09,0.93,
94.707,1594,0.0,9.18,0.93,
94.717,1644,0.0,9.16,0.93,
94.727,1644,0.0,9.01,0.93,
94.737,1644,0.0,8.91,0.93,
94.747,1644,0.0,8.90,0.93,
94.757,1592,0.0,8.95,0.93,
94.767,1592,0.0,9.04,0.93,
94.777,1592,0.0,9.14,0.92,
94.787,1655,0.0,9.19,0.91,
94.797,1655,0.0,9.06,0.91,
94.807,1655,0.0,8.93,0.91,
94.817,1655,0.0,8.89,0.91,
94.827,1600,0.0,8.92,0.91,
94.837,1600,0.0,9.00,0.91,
94.847,1600,0.0,9.10,0.91,
94.857,1600,0.0,9.19,0.91,
94.867,1668,0.0,9.11,0.92,
94.877,1668,0.0,8.96,0.92,
94.887,1668,0.0,8.89,0.92,
94.897,1607,0.0,8.89,0.92,
94.907,1607,0.0,8.96,0.92,
94.917,1607,0.0,9.06,0.92,
94.927,1607,0.0,9.16,0.92,
94.937,1662,0.0,9.16,0.92,
94.947,1662,0.0,9.01,0.93,
94.957,1662,0.0,8.90,0.93,
94.967,1662,0.0,8.89,0.93,
94.977,1602,0.0,8.94,0.93,
94.987,1602,0.0,9.03,0.93,
94.997,1602,0.0,9.13,0.93,
95.007,1661,0.0,9.19,0.93,
95.017,1661,0.0,9.06,0.93,
95.027,1661,0.0,8.93,0.94,
95.037,1661,0.0,8.89,0.94,
95.047,1603,0.0,8.92,0.94,
95.057,1603,0.0,9.00,0.94,
95.067,1603,0.0,9.10,0.94,
95.077,1603,0.0,9.19,0.94,
95.087,1652,0.0,9.13,0.94,
95.097,1652,0.0,8.98,0.94,
95.107,1652,0.0,8.90,0.94,
95.117,1589,0.0,8.90,0.94,
95.127,1589,0.0,8.96,0.94,
95.137,1589,0.0,9.05,0.94,
95.147,1589,0.0,9.15,0.94,
95.157,1635,0.0,9.18,0.94,
95.167,1635,0.0,9.04,0.94,
95.177,1635,0.0,8.92,0.94,
95.187,1635,0.0,8.89,0.95,
95.197,1580,0.0,8.93,0.95,
95.207,1580,0.0,9.01,0.95,
95.217,1580,0.0,9.11,0.95,
95.227,1646,0.0,9.20,0.95,
95.237,1646,0.0,9.11,0.95,
95.247,1646,0.0,8.96,0.95,
95.257,1646,0.0,8.89,0.95,
95.267,1591,0.0,8.90,0.94,
95.277,1591,0.0,8.97,0.94,
95.287,1591,0.0,9.07,0.94,
95.297,1591,0.0,9.17,0.94,
95.307,1656,0.0,9.17,0.94,
95.317,1656,0.0,9.02,0.94,
95.327,1656,0.0,8.91,0.94,
95.337,1656,0.0,8.90,0.94,
95.347,1599,0.0,8.95,0.93,
95.357,1599,0.0,9.04,0.91,
95.367,1599,0.0,9.14,0.91,
95.377,1639,0.0,9.21,0.91,
95.387,1639,0.0,9.09,0.91,
95.397,1639,0.0,8.95,0.91,
95.407,1639,0.0,8.90,0.91,
95.417,1583,0.0,8.92,0.91,
95.427,1583,0.0,9.00,0.91,
95.437,1583,0.0,9.10,0.89,
95.447,1583,0.0,9.19,0.89,
95.457,1653,0.0,9.15,0.89,
95.467,1653,0.0,9.00,0.89,
95.477,1653,0.0,8.91,0.89,
95.487,1599,0.0,8.91,0.89,
95.497,1599,0.0,8.97,0.89,
95.507,1599,0.0,9.06,0.89,
95.517,1599,0.0,9.16,0.92,
95.527,1653,0.0,9.20,0.92,
95.537,1653,0.0,9.06,0.92,
95.547,1653,0.0,8.94,0.92,
95.557,1653,0.0,8.91,0.92,
95.567,1602,0.0,8.94,0.92,
95.577,1602,0.0,9.02,0.92,
95.587,1602,0.0,9.12,0.92,
95.598,1664,0.0,9.21,0.92,
95.607,1664,0.0,9.11,0.92,
95.617,1664,0.0,8.96,0.92,
95.627,1664,0.0,8.90,0.92,
95.637,1604,0.0,8.91,0.92,
95.647,1604,0.0,8.98,0.92,
95.657,1604,0.0,9.08,0.92,
95.667,1604,0.0,9.18,0.92,
95.677,1665,0.0,9.16,0.92,
95.687,1665,0.0,9.01,0.91,
95.697,1665,0.0,8.91,0.91,
95.707,1665,0.0,8.90,0.91,
95.717,1603,0.0,8.95,0.91,
95.727,1603,0.0,9.04,0.91,
95.737,1603,0.0,9.14,0.91,
95.747,1658,0.0,9.19,0.91,
95.757,1658,0.0,9.06,0.91,
95.767,1658,0.0,8.93,0.91,
95.777,1658,0.0,8.89,0.91,
95.787,1597,0.0,8.92,0.91,
95.797,1597,0.0,9.00,0.91,
95.807,1597,0.0,9.10,0.91,
95.817,1666,0.0,9.19,0.91,
95.827,1666,0.0,9.10,0.91,
95.837,1666,0.0,8.95,0.92,
95.847,1666,0.0,8.88,0.92,
95.857,1605,0.0,8.89,0.92,
95.867,1605,0.0,8.96,0.92,
95.877,1605,0.0,9.06,0.92,
95.887,1605,0.0,9.16,0.92,
95.897,1666,0.0,9.15,0.92,
95.907,1666,0.0,9.00,0.92,
95.917,1666,0.0,8.90,0.92,
95.927,1666,0.0,8.89,0.92,
95.937,1608,0.0,8.94,0.93,
95.947,1608,0.0,9.03,0.93,
95.957,1608,0.0,9.13,0.93,
95.967,1667,0.0,9.18,0.93,
95.977,1667,0.0,9.05,0.93,
95.987,1667,0.0,8.92,0.93,
95.997,1667,0.0,8.88,0.93,
96.007,1605,0.0,8.91,0.92,
96.017,1605,0.0,8.99,0.92,
96.027,1605,0.0,9.09,0.92,
96.037,1605,0.0,9.18,0.92,
96.047,1651,0.0,9.10,0.92,
96.057,1651,0.0,8.95,0.92,
96.067,1651,0.0,8.88,0.92,
96.077,1592,0.0,8.88,0.92,
96.087,1592,0.0,8.95,0.92,
96.097,1592,0.0,9.05,0.92,
96.107,1592,0.0,9.15,0.92,
96.117,1648,0.0,9.16,0.92,
96.127,1648,0.0,9.01,0.92,
96.137,1648,0.0,8.90,0.92,
96.147,1648,0.0,8.88,0.91,
96.157,1589,0.0,8.92,0.92,
96.167,1589,0.0,9.01,0.92,
96.177,1589,0.0,9.11,0.92,
96.187,1648,0.0,9.19,0.92,
96.197,1648,0.0,9.08,0.92,
96.207,1648,0.0,8.94,0.92,
96.217,1648,0.0,8.88,0.92,
96.227,1590,0.0,8.90,0.92,
96.237,1590,0.0,8.97,0.92,
96.247,1590,0.0,9.07,0.91,
96.257,1590,0.0,9.17,0.90,
96.267,1649,0.0,9.15,0.90,
96.277,1649,0.0,9.00,0.90,
96.287,1649,0.0,8.90,0.90,
96.297,1649,0.0,8.90,0.90,
96.307,1595,0.0,8.95,0.90,
96.317,1595,0.0,9.04,0.90,
96.327,1595,0.0,9.14,0.91,
96.337,1659,0.0,9.19,0.91,
96.347,1659,0.0,9.05,0.91,
96.357,1659,0.0,8.92,0.91,
96.367,1659,0.0,8.88,0.91,
96.377,1600,0.0,8.91,0.91,
96.387,1600,0.0,8.99,0.91,
96.397,1600,0.0,9.09,0.91,
96.407,1600,0.0,9.18,0.91,
96.417,1657,0.0,9.10,0.90,
96.427,1657,0.0,8.95,0.90,
96.437,1657,0.0,8.88,0.90,
96.447,1599,0.0,8.89,0.90,
96.457,1599,0.0,8.96,0.90,
96.467,1599,0.0,9.06,0.90,
96.477,1599,0.0,9.16,0.90,
96.487,1659,0.0,9.16,0.90,
96.497,1659,0.0,9.01,0.91,
96.507,1659,0.0,8.90,0.92,
96.517,1659,0.0,8.89,0.92,
96.527,1599,0.0,8.94,0.92,
96.537,1599,0.0,9.03,0.92,
96.547,1599,0.0,9.13,0.92,
96.557,1659,0.0,9.19,0.92,
96.567,1659,0.0,9.07,0.92,
96.577,1659,0.0,8.94,0.92,
96.587,1659,0.0,8.89,0.91,
96.597,1601,0.0,8.92,0.91,
96.607,1601,0.0,9.00,0.91,
96.617,1601,0.0,9.10,0.91,
96.627,1601,0.0,9.19,0.91,
96.637,1665,0.0,9.13,0.92,
96.647,1665,0.0,8.98,0.91,
96.657,1665,0.0,8.90,0.90,
96.667,1608,0.0,8.90,0.89,
96.677,1608,0.0,8.96,0.89,
96.687,1608,0.0,9.05,0.89,
96.697,1608,0.0,9.15,0.89,
96.707,1656,0.0,9.16,0.89,
96.717,1656,0.0,9.01,0.89,
96.727,1656,0.0,8.90,0.89,
96.737,1656,0.0,8.88,0.89,
96.747,1600,0.0,8.93,0.89,
96.757,1600,0.0,9.02,0.89,
96.767,1600,0.0,9.12,0.89,
96.777,1663,0.0,9.19,0.89,
96.787,1663,0.0,9.07,0.89,
96.797,1663,0.0,8.93,0.89,
96.807,1663,0.0,8.88,0.89,
96.817,1606,0.0,8.90,0.89,
96.827,1606,0.0,8.98,0.91,
96.837,1606,0.0,9.08,0.91,
96.847,1606,0.0,9.17,0.90,
96.857,1659,0.0,9.12,0.91,
96.867,1659,0.0,8.97,0.91,
96.877,1659,0.0,8.89,0.91,
96.887,1605,0.0,8.89,0.91,
96.897,1605,0.0,8.95,0.91,
96.907,1605,0.0,9.04,0.91,
96.917,1605,0.0,9.14,0.91,
96.927,1667,0.0,9.16,0.91,
96.937,1667,0.0,9.02,0.91,
96.947,1667,0.0,8.90,0.91,
96.957,1667,0.0,8.88,0.91,
96.967,1603,0.0,8.92,0.91,
96.977,1603,0.0,9.01,0.91,
96.987,1603,0.0,9.11,0.92,
96.997,1664,0.0,9.19,0.92,
97.007,1664,0.0,9.08,0.92,
97.017,1664,0.0,8.94,0.92,
97.027,1664,0.0,8.89,0.92,
97.037,1604,0.0,8.91,0.92,
97.047,1604,0.0,8.99,0.92,
97.057,1604,0.0,9.09,0.92,
97.067,1604,0.0,9.18,0.92,
97.077,1662,0.0,9.14,0.93,
97.087,1662,0.0,8.99,0.93,
97.097,1662,0.0,8.90,0.93,
97.107,1608,0.0,8.90,0.92,
97.117,1608,0.0,8.96,0.93,
97.127,1608,0.0,9.05,0.93,
97.137,1608,0.0,9.15,0.92,
97.147,1667,0.0,9.17,0.92,
97.157,1667,0.0,9.03,0.90,
97.167,1667,0.0,8.91,0.90,
97.177,1667,0.0,8.89,0.90,
97.187,1606,0.0,8.93,0.90,
97.197,1606,0.0,9.02,0.90,
97.207,1606,0.0,9.12,0.90,
97.217,1658,0.0,9.20,0.90,
97.227,1658,0.0,9.09,0.90,
97.237,1658,0.0,8.95,0.90,
97.247,1658,0.0,8.89,0.90,
97.257,1605,0.0,8.91,0.90,
97.267,1605,0.0,8.98,0.90,
97.277,1605,0.0,9.08,0.90,
97.287,1605,0.0,9.18,0.90,
97.297,1655,0.0,9.15,0.90,
97.307,1655,0.0,9.00,0.90,
97.317,1655,0.0,8.91,0.90,
97.327,1602,0.0,8.91,0.89,
97.337,1602,0.0,8.97,0.90,
97.347,1602,0.0,9.06,0.90,
97.357,1602,0.0,9.16,0.90,
97.367,1646,0.0,9.20,0.90,
97.377,1646,0.0,9.06,0.90,
97.387,1646,0.0,8.93,0.90,
97.397,1646,0.0,8.90,0.90,
97.407,1591,0.0,8.93,0.90,
97.417,1591,0.0,9.01,0.90,
97.427,1591,0.0,9.11,0.90,
97.437,1591,0.0,9.20,0.90,
97.447,1656,0.0,9.12,0.90,
97.457,1656,0.0,8.97,0.90,
97.467,1656,0.0,8.90,0.90,
97.477,1596,0.0,8.91,0.91,
97.487,1596,0.0,8.98,0.91,
97.497,1596,0.0,9.07,0.92,
97.507,1596,0.0,9.17,0.91,
97.517,1663,0.0,9.17,0.91,
97.527,1663,0.0,9.02,0.92,
97.537,1663,0.0,8.91,0.92,
97.547,1663,0.0,8.90,0.91,
97.557,1600,0.0,8.95,0.91,
97.567,1600,0.0,9.04,0.91,
97.577,1600,0.0,9.14,0.91,
97.587,1653,0.0,9.20,0.91,
97.597,1653,0.0,9.08,0.91,
97.607,1653,0.0,8.94,0.91,
97.617,1653,0.0,8.89,0.91,
97.627,1602,0.0,8.92,0.91,
97.637,1602,0.0,9.00,0.91,
97.647,1602,0.0,9.10,0.88,
97.657,1602,0.0,9.19,0.89,
97.667,1661,0.0,9.13,0.88,
97.677,1661,0.0,8.98,0.88,
97.687,1661,0.0,8.90,0.88,
97.697,1605,0.0,8.90,0.88,
97.707,1605,0.0,8.96,0.88,
97.717,1605,0.0,9.05,0.88,
97.727,1605,0.0,9.15,0.90,
97.737,1660,0.0,9.16,0.90,
97.747,1660,0.0,9.01,0.90,
97.757,1660,0.0,8.90,0.90,
97.767,1660,0.0,8.88,0.90,
97.777,1602,0.0,8.92,0.90,
97.787,1602,0.0,9.01,0.90,
97.797,1602,0.0,9.11,0.90,
97.807,1653,0.0,9.19,0.90,
97.817,1653,0.0,9.08,0.90,
97.827,1653,0.0,8.94,0.90,
97.837,1653,0.0,8.89,0.90,
97.847,1599,0.0,8.91,0.90,
97.857,1599,0.0,8.99,0.90,
97.867,1599,0.0,9.09,0.90,
97.877,1599,0.0,9.18,0.90,
97.887,1669,0.0,9.13,0.90,
97.897,1669,0.0,8.98,0.91,
97.907,1669,0.0,8.89,0.91,
97.917,1612,0.0,8.89,0.91,
97.927,1612,0.0,8.95,0.91,
97.937,1612,0.0,9.04,0.91,
97.947,1612,0.0,9.14,0.91,
97.957,1667,0.0,9.16,0.91,
97.967,1667,0.0,9.02,0.91,
97.977,1667,0.0,8.90,0.92,
97.987,1667,0.0,8.88,0.92,
97.997,1604,0.0,8.92,0.92,
98.007,1604,0.0,9.01,0.92,
98.017,1604,0.0,9.11,0.92,
98.027,1660,0.0,9.19,0.92,
98.037,1660,0.0,9.08,0.92,
98.047,1660,0.0,8.94,0.92,
98.057,1660,0.0,8.89,0.91,
98.067,1599,0.0,8.91,0.91,
98.077,1599,0.0,8.99,0.91,
98.087,1599,0.0,9.09,0.91,
98.097,1599,0.0,9.19,0.91,
98.107,1654,0.0,9.16,0.91,
98.117,1654,0.0,9.01,0.91,
98.127,1654,0.0,8.92,0.91,
98.137,1601,0.0,8.92,0.92,
98.147,1601,0.0,8.98,0.92,
98.157,1601,0.0,9.07,0.92,
98.167,1601,0.0,9.17,0.92,
98.177,1663,0.0,9.20,0.92,
98.187,1663,0.0,9.06,0.92,
98.197,1663,0.0,8.94,0.92,
98.207,1663,0.0,8.91,0.92,
98.217,1620,0.0,8.95,0.92,
98.227,1620,0.0,9.03,0.92,
98.237,1620,0.0,9.13,0.92,
98.247,1688,0.0,9.21,0.92,
98.257,1688,0.0,9.09,0.92,
98.267,1688,0.0,8.95,0.92,
98.277,1688,0.0,8.90,0.92,
98.287,1627,0.0,8.92,0.91,
98.297,1627,0.0,9.00,0.91,
98.307,1627,0.0,9.10,0.91,
98.317,1627,0.0,9.19,0.91,
98.327,1675,0.0,9.13,0.91,
98.337,1675,0.0,8.98,0.91,
98.347,1675,0.0,8.90,0.91,
98.357,1627,0.0,8.90,0.90,
98.367,1627,0.0,8.96,0.91,
98.377,1627,0.0,9.05,0.91,
98.387,1627,0.0,9.15,0.91,
98.397,1699,0.0,9.14,0.91,
98.407,1699,0.0,8.99,0.91,
98.417,1699,0.0,8.89,0.91,
98.427,1650,0.0,8.88,0.91,
98.437,1650,0.0,8.94,0.91,
98.447,1650,0.0,9.03,0.91,
98.457,1650,0.0,9.13,0.91,
98.467,1698,0.0,9.15,0.91,
98.477,1698,0.0,9.00,0.91,
98.487,1698,0.0,8.89,0.91,
98.497,1698,0.0,8.87,0.91,
98.507,1651,0.0,8.92,0.91,
98.517,1651,0.0,9.01,0.91,
98.527,1651,0.0,9.11,0.91,
98.537,1700,0.0,9.16,0.91,
98.547,1700,0.0,9.02,0.92,
98.557,1700,0.0,8.90,0.92,
98.567,1700,0.0,8.87,0.91,
98.577,1654,0.0,8.91,0.92,
98.587,1654,0.0,8.99,0.92,
98.597,1654,0.0,9.09,0.92,
98.607,1702,0.0,9.16,0.92,
98.617,1702,0.0,9.04,0.92,
98.627,1702,0.0,8.91,0.92,
98.637,1702,0.0,8.86,0.92,
98.647,1658,0.0,8.89,0.92,
98.657,1658,0.0,8.97,0.92,
98.667,1658,0.0,9.07,0.92,
98.677,1712,0.0,9.16,0.92,
98.687,1712,0.0,9.06,0.92,
98.697,1712,0.0,8.92,0.92,
98.707,1712,0.0,8.86,0.92,
98.717,1659,0.0,8.88,0.92,
98.727,1659,0.0,8.96,0.92,
98.737,1659,0.0,9.06,0.92,
98.747,1659,0.0,9.15,0.92,
98.757,1715,0.0,9.07,0.92,
98.767,1715,0.0,8.92,0.92,
98.777,1715,0.0,8.85,0.92,
98.787,1668,0.0,8.86,0.92,
98.797,1668,0.0,8.93,0.92,
98.807,1668,0.0,9.03,0.92,
98.817,1668,0.0,9.13,0.92,
98.827,1724,0.0,9.07,0.92,
98.837,1724,0.0,8.92,0.92,
98.847,1724,0.0,8.85,0.92,
98.857,1677,0.0,8.85,0.92,
98.867,1677,0.0,8.92,0.92,
98.877,1677,0.0,9.02,0.91,
98.887,1677,0.0,9.12,0.90,
98.897,1738,0.0,9.06,0.91,
98.907,1738,0.0,8.91,0.91,
98.917,1738,0.0,8.84,0.91,
98.927,1693,0.0,8.84,0.91,
98.937,1693,0.0,8.91,0.91,
98.947,1693,0.0,9.01,0.91,
98.957,1693,0.0,9.11,0.89,
98.967,1742,0.0,9.05,0.90,
98.977,1742,0.0,8.90,0.90,
98.987,1742,0.0,8.83,0.90,
98.997,1694,0.0,8.83,0.90,
99.007,1694,0.0,8.90,0.90,
99.017,1694,0.0,9.00,0.90,
99.027,1694,0.0,9.10,0.90,
99.037,1745,0.0,9.04,0.92,
99.047,1745,0.0,8.89,0.92,
99.057,1745,0.0,8.82,0.92,
99.067,1700,0.0,8.83,0.92,
99.077,1700,0.0,8.90,0.92,
99.087,1700,0.0,9.00,0.92,
99.097,1700,0.0,9.10,0.92,
99.107,1745,0.0,9.03,0.92,
99.117,1745,0.0,8.88,0.92,
99.127,1745,0.0,8.81,0.92,
99.137,1703,0.0,8.82,0.92,
99.147,1703,0.0,8.89,0.92,
99.157,1703,0.0,8.99,0.92,
99.167,1703,0.0,9.08,0.91,
99.177,1757,0.0,8.99,0.92,
99.187,1757,0.0,8.85,0.92,
99.197,1757,0.0,8.79,0.92,
99.207,1709,0.0,8.81,0.92,
99.217,1709,0.0,8.89,0.92,
99.227,1709,0.0,8.99,0.92,
99.237,1758,0.0,9.08,0.92,
99.247,1758,0.0,8.98,0.92,
99.257,1758,0.0,8.84,0.92,
99.267,1758,0.0,8.79,0.92,
99.277,1712,0.0,8.81,0.91,
99.287,1712,0.0,8.89,0.91,
99.297,1712,0.0,8.99,0.91,
99.307,1766,0.0,9.07,0.91,
99.317,1766,0.0,8.95,0.91,
99.327,1766,0.0,8.82,0.91,
99.337,1766,0.0,8.78,0.91,
99.347,1719,0.0,8.81,0.91,
99.357,1719,0.0,8.89,0.91,
99.367,1719,0.0,8.99,0.90,
99.377,1778,0.0,9.05,0.90,
99.387,1778,0.0,8.92,0.90,
99.397,1778,0.0,8.80,0.90,
99.407,1778,0.0,8.77,0.90,
99.417,1733,0.0,8.81,0.90,
99.427,1733,0.0,8.90,0.90,
99.437,1733,0.0,9.00,0.90,
99.447,1776,0.0,9.03,0.89,
99.457,1776,0.0,8.89,0.89,
99.467,1776,0.0,8.78,0.89,
99.477,1733,0.0,8.77,0.89,
99.487,1733,0.0,8.82,0.89,
99.497,1733,0.0,8.91,0.89,
99.507,1733,0.0,9.01,0.89,
99.517,1785,0.0,9.01,0.89,
99.527,1785,0.0,8.86,0.90,
99.537,1785,0.0,8.77,0.90,
99.547,1740,0.0,8.77,0.90,
99.557,1740,0.0,8.83,0.90,
99.567,1740,0.0,8.93,0.90,
99.577,1740,0.0,9.03,0.90,
99.587,1786,0.0,8.98,0.90,
99.597,1786,0.0,8.83,0.90,
99.607,1786,0.0,8.76,0.90,
99.617,1740,0.0,8.77,0.90,
99.627,1740,0.0,8.84,0.91,
99.637,1740,0.0,8.94,0.90,
99.647,1786,0.0,9.03,0.90,
99.657,1786,0.0,8.94,0.90,
99.667,1786,0.0,8.80,0.90,
99.677,1786,0.0,8.75,0.90,
99.687,1742,0.0,8.77,0.90,
99.697,1742,0.0,8.85,0.90,
99.707,1742,0.0,8.95,0.90,
99.717,1780,0.0,9.02,0.90,
99.727,1780,0.0,8.90,0.90,
99.737,1780,0.0,8.77,0.90,
99.747,1780,0.0,8.74,0.90,
99.757,1738,0.0,8.77,0.90,
99.767,1738,0.0,8.86,0.90,
99.777,1738,0.0,8.96,0.92,
99.787,1788,0.0,9.00,0.92,
99.797,1788,0.0,8.86,0.92,
99.807,1788,0.0,8.75,0.92,
99.817,1788,0.0,8.73,0.92,
99.827,1745,0.0,8.78,0.92,
99.837,1745,0.0,8.87,0.92,
99.847,1745,0.0,8.97,0.92,
99.857,1788,0.0,8.97,0.92,
99.867,1788,0.0,8.82,0.91,
99.877,1788,0.0,8.73,0.92,
99.887,1747,0.0,8.73,0.91,
99.897,1747,0.0,8.79,0.92,
99.907,1747,0.0,8.89,0.92,
99.917,1747,0.0,8.99,0.92,
99.927,1785,0.0,8.94,0.91,
99.937,1785,0.0,8.79,0.90,
99.947,1785,0.0,8.72,0.89,
99.957,1742,0.0,8.73,0.89,
99.967,1742,0.0,8.80,0.89,
99.977,1742,0.0,8.90,0.89,
99.987,1774,0.0,9.00,0.89,
99.997,1774,0.0,8.91,0.89,
100.007,1774,0.0,8.77,0.89,
100.017,1774,0.0,8.72,0.90,
100.027,1733,0.0,8.74,0.90,
100.037,1733,0.0,8.82,0.90,
100.047,1733,0.0,8.92,0.90,
100.057,1763,0.0,9.00,0.90,
100.067,1763,0.0,8.89,0.90,
100.077,1763,0.0,8.76,0.90,
100.087,1763,0.0,8.72,0.90,
100.097,1721,0.0,8.75,0.90,
100.107,1721,0.0,8.83,0.90,
100.117,1721,0.0,8.93,0.90,
100.127,1758,0.0,9.00,0.90,
100.137,1758,0.0,8.88,0.90,
100.147,1758,0.0,8.75,0.90,
100.157,1758,0.0,8.72,0.90,
100.167,1716,0.0,8.76,0.90,
100.177,1716,0.0,8.85,0.90,
100.187,1716,0.0,8.95,0.90,
100.197,1768,0.0,9.00,0.90,
100.207,1768,0.0,8.87,0.90,
100.217,1768,0.0,8.75,0.91,
100.227,1768,0.0,8.73,0.90,
100.237,1726,0.0,8.77,0.90,
100.247,1726,0.0,8.86,0.90,
100.257,1726,0.0,8.96,0.90,
100.267,1769,0.0,8.99,0.91,
100.277,1769,0.0,8.85,0.91,
100.287,1769,0.0,8.75,0.91,
100.297,1726,0.0,8.74,0.91,
100.307,1726,0.0,8.79,0.91,
100.317,1726,0.0,8.88,0.91,
100.327,1726,0.0,8.98,0.91,
100.337,1752,0.0,8.98,0.91,
100.347,1752,0.0,8.83,0.92,
100.357,1752,0.0,8.73,0.93,
100.367,1708,0.0,8.73,0.93,
100.377,1708,0.0,8.79,0.93,
100.387,1708,0.0,8.89,0.93,
100.397,1708,0.0,8.99,0.93,
100.407,1744,0.0,8.99,0.93,
100.417,1744,0.0,8.84,0.93,
100.427,1744,0.0,8.75,0.89,
100.437,1702,0.0,8.75,0.86,
100.447,1702,0.0,8.81,0.87,
100.457,1702,0.0,8.91,0.87,
100.467,1702,0.0,9.01,0.87,
100.477,1741,0.0,9.00,0.86,
100.487,1741,0.0,8.85,0.87,
100.497,1741,0.0,8.76,0.87,
100.507,1697,0.0,8.76,0.87,
100.517,1697,0.0,8.82,0.88,
100.527,1697,0.0,8.92,0.88,
100.537,1697,0.0,9.02,0.88,
100.547,1735,0.0,9.01,0.88,
100.557,1735,0.0,8.86,0.88,
100.567,1735,0.0,8.77,0.88,
100.577,1689,0.0,8.77,0.88,
100.587,1689,0.0,8.83,0.89,
100.597,1689,0.0,8.93,0.90,
100.607,1689,0.0,9.03,0.90,
100.617,1731,0.0,9.02,0.90,
100.627,1731,0.0,8.87,0.90,
100.637,1731,0.0,8.78,0.90,
100.647,1685,0.0,8.78,0.90,
100.657,1685,0.0,8.84,0.90,
100.667,1685,0.0,8.94,0.90,
100.677,1685,0.0,9.04,0.90,
100.687,1726,0.0,9.04,0.90,
100.697,1726,0.0,8.89,0.90,
100.707,1726,0.0,8.79,0.90,
100.717,1683,0.0,8.79,0.90,
100.727,1683,0.0,8.85,0.90,
100.737,1683,0.0,8.94,0.90,
100.747,1683,0.0,9.04,0.90,
100.757,1735,0.0,9.04,0.92,
100.767,1735,0.0,8.89,0.92,
100.777,1735,0.0,8.79,0.92,
100.788,1691,0.0,8.79,0.92,
100.797,1691,0.0,8.85,0.92,
100.807,1691,0.0,8.94,0.92,
100.817,1691,0.0,9.04,0.92,
100.827,1738,0.0,9.04,0.92,
100.837,1738,0.0,8.89,0.92,
100.847,1738,0.0,8.79,0.92,
100.857,1697,0.0,8.78,0.92,
100.867,1697,0.0,8.84,0.92,
100.877,1697,0.0,8.93,0.92,
100.887,1697,0.0,9.03,0.92,
100.897,1749,0.0,9.03,0.93,
100.907,1749,0.0,8.88,0.92,
100.917,1749,0.0,8.79,0.92,
100.927,1704,0.0,8.79,0.90,
100.937,1704,0.0,8.85,0.90,
100.947,1704,0.0,8.94,0.91,
100.957,1704,0.0,9.04,0.90,
100.967,1758,0.0,9.02,0.91,
100.977,1758,0.0,8.87,0.90,
100.987,1758,0.0,8.78,0.91,
100.997,1716,0.0,8.78,0.90,
101.007,1716,0.0,8.84,0.89,
101.017,1716,0.0,8.94,0.89,
101.027,1716,0.0,9.04,0.89,
101.037,1763,0.0,9.00,0.89,
101.047,1763,0.0,8.85,0.89,
101.057,1763,0.0,8.78,0.89,
101.067,1720,0.0,8.78,0.89,
101.077,1720,0.0,8.85,0.89,
101.087,1720,0.0,8.95,0.90,
101.097,1720,0.0,9.05,0.90,
101.107,1771,0.0,8.98,0.90,
101.117,1771,0.0,8.84,0.90,
101.127,1771,0.0,8.78,0.90,
101.137,1726,0.0,8.79,0.90,
101.147,1726,0.0,8.86,0.90,
101.157,1726,0.0,8.96,0.90,
101.167,1768,0.0,9.05,0.91,
101.177,1768,0.0,8.95,0.91,
101.187,1768,0.0,8.81,0.91,
101.197,1768,0.0,8.76,0.91,
101.207,1723,0.0,8.78,0.91,
101.217,1723,0.0,8.86,0.91,
101.227,1723,0.0,8.96,0.91,
101.237,1774,0.0,9.04,0.92,
