Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
30.309,3487,8.2,10.28,0.89,
30.320,3487,8.4,10.17,0.89,
30.329,3456,8.2,10.23,0.89,
30.339,3456,8.2,10.29,0.93,
30.349,3500,8.3,10.20,0.95,
30.359,3467,8.3,10.20,0.95,
30.369,3467,8.2,10.26,0.95,
30.379,3507,8.3,10.27,0.95,
30.389,3507,8.4,10.18,0.95,
30.399,3473,8.3,10.24,0.95,
30.409,3473,8.3,10.30,0.95,
30.419,3512,8.3,10.19,0.95,
30.429,3483,8.3,10.21,0.93,
30.439,3483,8.3,10.27,0.94,
30.449,3516,8.3,10.25,0.94,
30.459,3516,8.3,10.19,0.94,
30.469,3485,8.3,10.25,0.94,
30.479,3524,8.3,10.30,0.94,
30.489,3524,8.5,10.17,0.94,
30.499,3492,8.3,10.22,0.94,
30.509,3492,8.3,10.28,0.95,
30.519,3527,8.3,10.23,0.95,
30.529,3527,8.3,10.21,0.95,
30.539,3495,8.3,10.27,0.95,
30.549,3538,8.3,10.30,0.95,
30.559,3538,8.4,10.19,0.95,
30.569,3508,8.3,10.25,0.95,
30.579,3508,8.3,10.31,0.95,
30.589,3543,8.3,10.21,0.96,
30.599,3516,8.3,10.22,0.96,
30.609,3516,8.3,10.28,0.96,
30.619,3548,8.3,10.28,0.96,
30.629,3548,8.4,10.21,0.96,
30.639,3520,8.3,10.27,0.96,
30.649,3556,8.3,10.33,0.96,
30.659,3556,8.5,10.21,0.96,
30.669,3526,8.3,10.25,0.89,
30.679,3526,8.3,10.31,0.89,
30.689,3560,8.3,10.25,0.89,
30.699,3531,8.4,10.23,0.88,
30.709,3531,8.3,10.29,0.89,
30.719,3573,8.3,10.31,0.89,
30.729,3573,8.5,10.21,0.89,
30.739,3539,8.3,10.27,0.88,
30.749,3539,8.3,10.33,0.88,
30.760,3576,8.5,10.22,0.89,
30.769,3546,8.3,10.24,0.88,
30.779,3546,8.3,10.30,0.89,
30.789,3587,8.3,10.27,0.89,
30.799,3587,8.3,10.22,0.88,
30.809,3556,8.3,10.28,0.89,
30.819,3594,8.3,10.32,0.89,
30.829,3594,8.5,10.20,0.89,
30.839,3561,8.3,10.26,0.88,
30.849,3561,8.3,10.32,0.89,
30.859,3575,8.4,10.23,0.89,
30.870,3549,8.3,10.24,0.88,
30.879,3549,8.3,10.30,0.89,
30.889,3584,8.3,10.29,0.89,
30.899,3584,8.3,10.22,0.89,
30.909,3552,8.3,10.28,0.89,
30.919,3597,8.3,10.33,0.88,
30.929,3597,8.4,10.20,0.89,
30.939,3566,8.3,10.25,0.88,
30.949,3566,8.3,10.31,0.89,
30.959,3606,8.4,10.23,0.89,
30.969,3578,8.3,10.23,0.88,
30.982,3578,8.3,10.29,0.89,
30.989,3617,8.3,10.29,0.89,
30.999,3617,8.4,10.21,0.86,
31.009,3586,8.3,10.27,0.87,
31.019,3603,8.3,10.32,0.86,
31.029,3603,8.5,10.20,0.87,
31.039,3579,8.3,10.25,0.86,
31.049,3579,8.3,10.31,0.87,
31.059,3614,8.4,10.23,0.87,
31.069,3581,8.3,10.23,0.86,
31.079,3581,8.3,10.29,0.91,
31.089,3614,8.3,10.29,0.91,
31.099,3614,8.4,10.21,0.91,
31.109,3587,8.3,10.27,0.91,
31.119,3613,8.3,10.32,0.91,
31.129,3613,8.4,10.20,0.91,
31.139,3581,8.3,10.25,0.91,
31.149,3581,8.3,10.31,0.91,
31.159,3625,8.4,10.23,0.91,
31.169,3591,8.3,10.23,0.91,
31.179,3591,8.3,10.29,0.91,
31.189,3619,8.3,10.29,0.92,
31.201,3619,8.4,10.21,0.91,
31.209,3590,8.3,10.27,0.91,
31.219,3626,8.3,10.32,0.91,
31.229,3626,8.4,10.19,0.92,
31.239,3597,8.2,10.24,0.90,
31.249,3597,8.3,10.30,0.89,
31.259,3634,8.4,10.22,0.89,
31.269,3606,8.3,10.22,0.88,
31.279,3606,8.3,10.28,0.89,
31.289,3634,8.3,10.27,0.89,
31.299,3634,8.4,10.21,0.88,
31.309,3602,8.3,10.27,0.89,
31.319,3632,8.3,10.31,0.88,
31.329,3632,8.5,10.19,0.88,
31.339,3604,8.3,10.24,0.87,
31.349,3604,8.3,10.30,0.88,
31.359,3629,8.4,10.20,0.87,
31.369,3599,8.3,10.21,0.87,
31.379,3599,8.3,10.27,0.88,
31.389,3646,8.3,10.25,0.88,
31.399,3646,8.4,10.20,0.87,
31.409,3611,8.3,10.26,0.88,
31.419,3632,8.3,10.30,0.88,
31.429,3632,8.5,10.18,0.88,
31.439,3601,8.3,10.24,0.88,
31.449,3601,8.3,10.30,0.88,
31.459,3634,8.4,10.19,0.88,
31.469,3604,8.3,10.21,0.88,
31.479,3604,8.3,10.27,0.88,
31.489,3637,8.3,10.23,0.86,
31.499,3637,8.3,10.19,0.86,
31.509,3608,8.3,10.25,0.87,
31.520,3629,8.3,10.28,0.86,
31.529,3629,8.5,10.17,0.87,
31.539,3601,8.3,10.23,0.86,
31.549,3637,8.3,10.29,0.86,
31.559,3637,8.4,10.18,0.86,
31.569,3605,8.3,10.21,0.84,
31.579,3605,8.3,10.27,0.84,
31.589,3636,8.3,10.22,0.84,
31.599,3605,8.3,10.20,0.84,
31.609,3605,8.3,10.26,0.84,
31.619,3640,8.3,10.27,0.84,
31.630,3640,8.5,10.17,0.84,
31.639,3609,8.3,10.23,0.84,
31.650,3636,8.3,10.29,0.92,
31.659,3636,8.5,10.17,0.97,
31.669,3604,8.3,10.21,0.96,
31.679,3604,8.3,10.27,0.96,
31.689,3623,8.4,10.21,0.97,
31.700,3595,8.3,10.20,0.96,
31.709,3595,8.3,10.26,0.97,
31.719,3626,8.3,10.26,0.96,
31.729,3626,8.4,10.17,0.95,
31.739,3595,8.3,10.23,0.94,
31.750,3617,8.3,10.29,0.94,
31.759,3617,8.5,10.17,0.94,
31.769,3585,8.3,10.21,0.93,
31.779,3585,8.3,10.27,0.94,
31.789,3623,8.4,10.20,0.94,
31.800,3591,8.3,10.19,0.94,
31.809,3591,8.3,10.25,0.94,
31.819,3617,8.3,10.25,0.94,
31.829,3617,8.4,10.17,0.93,
31.839,3587,8.3,10.23,0.93,
31.850,3614,8.2,10.29,0.94,
31.859,3614,8.4,10.16,0.94,
31.869,3582,8.3,10.21,0.93,
31.879,3582,8.3,10.27,0.93,
31.889,3600,8.3,10.20,0.94,
31.900,3570,8.3,10.19,0.91,
31.909,3570,8.2,10.25,0.91,
31.919,3600,8.3,10.26,0.91,
31.929,3600,8.3,10.17,0.91,
31.939,3568,8.2,10.23,0.91,
31.950,3600,8.2,10.29,0.91,
31.959,3600,8.4,10.17,0.91,
31.969,3570,8.2,10.21,0.90,
31.979,3570,8.2,10.27,0.93,
31.989,3602,8.3,10.21,0.94,
31.999,3574,8.3,10.19,0.93,
32.009,3574,8.2,10.25,0.94,
32.019,3615,8.2,10.26,0.94,
32.029,3615,8.3,10.16,0.94,
32.039,3582,8.1,10.22,0.93,
32.050,3620,8.1,10.28,0.94,
32.059,3620,8.3,10.16,0.89,
32.071,3589,8.2,10.20,0.86,
32.079,3589,8.1,10.26,0.87,
32.089,3628,8.3,10.20,0.87,
32.100,3595,8.2,10.18,0.86,
32.109,3595,8.1,10.24,0.87,
32.119,3632,8.2,10.25,0.87,
32.129,3632,8.3,10.16,0.86,
32.139,3604,8.1,10.22,0.86,
32.150,3617,8.1,10.28,0.86,
32.159,3617,8.3,10.16,0.86,
32.169,3587,8.1,10.20,0.85,
32.180,3587,8.1,10.26,0.86,
32.189,3629,8.3,10.20,0.86,
32.200,3597,8.2,10.19,0.86,
32.209,3597,8.1,10.25,0.86,
32.219,3636,8.2,10.25,0.86,
32.229,3636,8.2,10.16,0.87,
32.239,3605,8.1,10.22,0.87,
32.249,3640,8.1,10.28,0.87,
32.259,3640,8.3,10.16,0.87,
32.269,3613,8.2,10.21,0.87,
32.279,3613,8.1,10.27,0.87,
32.292,3639,8.3,10.19,0.87,
32.299,3611,8.2,10.19,0.87,
32.309,3611,8.1,10.25,0.86,
32.319,3639,8.2,10.24,0.86,
32.329,3639,8.3,10.17,0.85,
32.339,3609,8.1,10.23,0.86,
32.349,3646,8.1,10.28,0.86,
32.359,3646,8.3,10.16,0.86,
32.369,3619,8.1,10.21,0.85,
32.379,3619,8.1,10.27,0.85,
32.389,3634,8.3,10.18,0.87,
32.402,3606,8.2,10.19,0.87,
32.409,3606,8.1,10.25,0.87,
32.419,3626,8.2,10.23,0.87,
32.429,3626,8.2,10.18,0.87,
32.439,3596,8.1,10.24,0.87,
32.449,3628,8.1,10.28,0.87,
32.459,3628,8.3,10.16,0.87,
32.469,3602,8.1,10.22,0.88,
32.479,3602,8.1,10.28,0.89,
32.489,3624,8.3,10.18,0.89,
32.499,3597,8.2,10.20,0.88,
32.509,3597,8.1,10.26,0.89,
32.519,3617,8.2,10.23,0.89,
32.529,3617,8.2,10.18,0.88,
32.539,3590,8.1,10.24,0.89,
32.549,3623,8.1,10.27,0.90,
32.559,3623,8.3,10.15,0.91,
32.569,3592,8.1,10.21,0.91,
32.579,3592,8.1,10.27,0.91,
32.589,3627,8.3,10.16,0.91,
32.599,3601,8.2,10.18,0.90,
32.609,3601,8.1,10.24,0.91,
32.621,3624,8.2,10.21,0.91,
32.629,3624,8.2,10.17,0.90,
32.639,3598,8.1,10.23,0.87,
32.649,3627,8.1,10.26,0.87,
32.659,3627,8.3,10.15,0.87,
32.669,3598,8.1,10.21,0.87,
32.679,3598,8.1,10.27,0.87,
32.689,3623,8.3,10.16,0.87,
32.699,3593,8.2,10.19,0.87,
32.709,3593,8.1,10.25,0.87,
32.719,3620,8.2,10.21,0.89,
32.729,3620,8.2,10.18,0.89,
32.739,3592,8.1,10.24,0.89,
32.749,3614,8.2,10.26,0.89,
32.759,3614,8.3,10.15,0.89,
32.769,3585,8.1,10.21,0.89,
32.779,3585,8.1,10.27,0.89,
32.789,3607,8.3,10.16,0.89,
32.799,3581,8.2,10.19,0.92,
32.809,3581,8.1,10.25,0.93,
32.819,3612,8.2,10.21,0.93,
32.831,3581,8.2,10.18,0.93,
32.839,3581,8.1,10.24,0.93,
32.849,3614,8.1,10.27,0.93,
32.859,3614,8.3,10.16,0.93,
32.869,3582,8.1,10.22,0.92,
32.879,3582,8.1,10.28,0.94,
32.889,3564,8.2,10.17,0.94,
32.899,3539,8.2,10.19,0.94,
32.909,3539,8.1,10.25,0.94,
32.919,3584,8.2,10.22,0.94,
32.929,3584,8.2,10.17,0.94,
32.939,3552,8.1,10.23,0.94,
32.949,3590,8.1,10.27,0.94,
32.959,3590,8.3,10.15,0.93,
32.969,3560,8.1,10.21,0.91,
32.979,3560,8.1,10.27,0.91,
32.989,3562,8.3,10.18,0.91,
32.999,3537,8.2,10.18,0.91,
33.009,3537,8.1,10.24,0.91,
33.019,3574,8.2,10.24,0.91,
33.029,3574,8.3,10.17,0.91,
33.039,3542,8.1,10.23,0.88,
33.050,3590,8.1,10.29,0.82,
33.059,3590,8.3,10.17,0.82,
33.069,3559,8.1,10.22,0.82,
33.079,3559,8.1,10.28,0.82,
33.089,3581,8.2,10.21,0.82,
33.100,3553,8.2,10.20,0.82,
33.109,3553,8.1,10.26,0.82,
33.119,3581,8.2,10.27,0.82,
33.129,3581,8.3,10.18,0.84,
33.139,3550,8.1,10.24,0.84,
33.149,3570,8.1,10.30,0.84,
33.159,3570,8.3,10.18,0.84,
33.169,3540,8.2,10.21,0.84,
33.179,3540,8.1,10.27,0.84,
33.189,3583,8.2,10.23,0.84,
33.199,3583,8.2,10.20,0.84,
33.209,3552,8.1,10.26,0.92,
33.219,3580,8.1,10.29,0.92,
33.229,3580,8.3,10.18,0.92,
33.239,3551,8.1,10.24,0.92,
33.249,3551,8.1,10.30,0.92,
33.259,3589,8.2,10.19,0.92,
33.270,3557,8.2,10.21,0.92,
33.279,3557,8.1,10.27,0.92,
33.289,3597,8.2,10.25,0.90,
33.299,3597,8.2,10.20,0.88,
33.309,3566,8.1,10.26,0.89,
33.319,3594,8.1,10.30,0.89,
33.329,3594,8.3,10.18,0.89,
33.339,3562,8.1,10.23,0.88,
33.349,3562,8.1,10.29,0.89,
33.359,3604,8.2,10.20,0.89,
33.369,3574,8.2,10.21,0.88,
33.379,3574,8.1,10.27,0.88,
33.389,3611,8.2,10.26,0.87,
33.399,3611,8.2,10.20,0.87,
33.409,3580,8.1,10.26,0.88,
33.419,3613,8.1,10.30,0.87,
33.429,3613,8.3,10.18,0.88,
33.439,3583,8.1,10.23,0.87,
33.449,3583,8.1,10.29,0.87,
33.459,3609,8.2,10.20,0.87,
33.469,3579,8.2,10.20,0.87,
33.479,3579,8.1,10.26,0.87,
33.492,3615,8.2,10.25,0.87,
33.499,3615,8.2,10.19,0.87,
33.509,3583,8.1,10.25,0.87,
33.519,3622,8.1,10.30,0.87,
33.529,3622,8.3,10.18,0.88,
33.539,3592,8.1,10.23,0.92,
33.549,3592,8.1,10.29,0.93,
33.559,3621,8.2,10.20,0.93,
33.569,3594,8.2,10.21,0.93,
33.579,3594,8.1,10.27,0.93,
33.589,3609,8.2,10.26,0.92,
33.601,3582,8.2,10.20,0.93,
33.609,3582,8.1,10.26,0.93,
33.619,3610,8.1,10.30,0.87,
33.629,3610,8.3,10.18,0.87,
33.639,3582,8.1,10.23,0.86,
33.649,3582,8.1,10.29,0.87,
33.659,3613,8.2,10.20,0.87,
33.669,3589,8.2,10.21,0.86,
33.679,3589,8.1,10.27,0.87,
33.689,3621,8.2,10.25,0.86,
33.699,3621,8.2,10.19,0.87,
33.709,3590,8.1,10.25,0.88,
33.719,3608,8.1,10.29,0.88,
33.729,3608,8.3,10.17,0.88,
33.739,3579,8.1,10.22,0.87,
33.749,3579,8.1,10.28,0.88,
33.759,3615,8.2,10.19,0.88,
33.769,3586,8.2,10.20,0.87,
33.779,3586,8.1,10.26,0.84,
33.789,3616,8.2,10.25,0.82,
33.799,3616,8.2,10.19,0.82,
33.809,3585,8.1,10.25,0.82,
33.820,3623,8.1,10.29,0.82,
33.829,3623,8.3,10.17,0.82,
33.839,3595,8.1,10.22,0.82,
33.849,3595,8.1,10.28,0.82,
33.859,3613,8.3,10.19,0.83,
33.869,3585,8.2,10.20,0.84,
33.879,3585,8.1,10.26,0.85,
33.889,3580,8.2,10.25,0.84,
33.899,3580,8.2,10.19,0.84,
33.909,3556,8.1,10.25,0.85,
33.919,3598,8.1,10.30,0.84,
33.930,3598,8.2,10.18,0.85,
33.939,3565,8.1,10.23,0.84,
33.949,3565,8.1,10.29,0.84,
33.959,3589,8.2,10.21,0.84,
33.969,3562,8.2,10.21,0.84,
33.979,3562,8.1,10.27,0.84,
33.989,3598,8.2,10.27,0.84,
33.999,3598,8.2,10.19,0.84,
34.009,3569,8.1,10.25,0.84,
34.019,3609,8.1,10.30,0.84,
34.029,3609,8.3,10.18,0.85,
34.039,3582,8.1,10.23,0.84,
34.049,3582,8.1,10.29,0.84,
34.059,3606,8.2,10.22,0.85,
34.069,3582,8.2,10.22,0.84,
34.079,3582,8.1,10.28,0.85,
34.089,3613,8.2,10.28,0.85,
34.099,3613,8.2,10.20,0.84,
34.109,3582,8.1,10.26,0.85,
34.119,3621,8.1,10.31,0.85,
34.129,3621,8.2,10.18,0.85,
34.139,3591,8.1,10.23,0.84,
34.149,3591,8.1,10.29,0.84,
34.159,3615,8.2,10.22,0.85,
34.169,3587,8.2,10.22,0.84,
34.179,3587,8.1,10.28,0.85,
34.189,3604,8.2,10.28,0.85,
34.199,3604,8.2,10.20,0.85,
34.209,3579,8.1,10.26,0.85,
34.219,3615,8.1,10.31,0.85,
34.229,3615,8.2,10.18,0.85,
34.239,3586,8.1,10.23,0.85,
34.252,3616,8.1,10.29,0.85,
34.259,3616,8.2,10.22,0.85,
34.269,3585,8.2,10.22,0.86,
34.279,3585,8.1,10.28,0.86,
34.289,3613,8.2,10.28,0.86,
34.299,3613,8.2,10.20,0.86,
34.309,3589,8.1,10.26,0.86,
34.319,3620,8.1,10.31,0.86,
34.329,3620,8.2,10.18,0.86,
34.339,3589,8.1,10.23,0.86,
34.349,3589,8.1,10.29,0.86,
34.361,3629,8.2,10.21,0.87,
34.369,3600,8.2,10.21,0.86,
34.379,3600,8.1,10.27,0.87,
34.389,3620,8.2,10.27,0.87,
34.399,3620,8.2,10.19,0.87,
34.409,3591,8.1,10.25,0.87,
34.419,3624,8.1,10.30,0.86,
34.429,3624,8.2,10.17,0.87,
34.439,3593,8.1,10.22,0.86,
34.449,3593,8.1,10.28,0.87,
34.459,3568,8.2,10.21,0.87,
34.469,3540,8.2,10.21,0.87,
34.479,3540,8.1,10.27,0.87,
34.489,3565,8.1,10.27,0.87,
34.499,3565,8.2,10.18,0.87,
34.509,3536,8.1,10.24,0.86,
34.520,3565,8.1,10.30,1.18,
34.529,3565,8.2,10.18,1.21,
34.539,3536,8.1,10.22,1.21,
34.549,3536,8.1,10.28,1.21,
34.559,3570,8.2,10.24,1.21,
34.569,3570,8.2,10.21,1.21,
34.582,3544,8.1,10.27,1.21,
34.589,3576,8.1,10.30,1.21,
34.599,3576,8.3,10.19,1.00,
34.609,3547,8.1,10.25,0.92,
34.619,3547,8.1,10.31,0.92,
34.629,3547,8.2,10.21,0.92,
34.639,3520,8.2,10.22,0.92,
34.649,3520,8.1,10.28,0.92,
34.659,3561,8.2,10.27,0.92,
34.669,3561,8.2,10.20,0.92,
34.679,3532,8.1,10.26,0.88,
34.689,3564,8.1,10.31,0.84,
34.699,3564,8.3,10.18,0.84,
34.709,3537,8.1,10.23,0.84,
34.719,3537,8.1,10.29,0.84,
34.729,3562,8.2,10.22,0.84,
34.740,3533,8.2,10.21,0.84,
34.749,3533,8.1,10.27,0.84,
34.759,3576,8.2,10.28,0.88,
34.769,3576,8.2,10.18,0.95,
34.779,3547,8.1,10.24,0.95,
34.789,3579,8.1,10.30,0.95,
34.802,3579,8.2,10.18,0.95,
34.809,3552,8.2,10.21,0.95,
34.819,3552,8.1,10.27,0.95,
34.829,3542,8.2,10.23,0.95,
34.839,3542,8.2,10.19,0.94,
34.849,3516,8.1,10.25,0.89,
34.859,3562,8.1,10.29,0.89,
34.869,3562,8.3,10.17,0.89,
34.879,3528,8.1,10.23,0.89,
34.889,3528,8.1,10.29,0.89,
34.899,3568,8.2,10.20,0.89,
34.911,3541,8.2,10.20,0.89,
34.919,3541,8.1,10.26,0.89,
34.929,3564,8.2,10.26,0.88,
34.939,3564,8.2,10.18,0.88,
34.949,3535,8.1,10.24,0.88,
34.959,3574,8.1,10.30,0.88,
34.969,3574,8.3,10.17,0.88,
34.979,3543,8.1,10.21,0.88,
34.989,3543,8.1,10.27,0.88,
34.999,3578,8.2,10.21,0.88,
35.010,3550,8.2,10.20,0.88,
35.020,3550,8.1,10.26,0.89,
35.029,3595,8.1,10.27,0.88,
35.039,3595,8.2,10.17,0.89,
35.049,3565,8.1,10.23,0.88,
35.059,3597,8.1,10.29,0.88,
35.069,3597,8.3,10.17,0.89,
35.079,3569,8.1,10.20,0.88,
35.089,3569,8.1,10.26,0.86,
35.099,3592,8.2,10.21,0.84,
35.109,3592,8.2,10.18,0.84,
35.119,3562,8.1,10.24,0.85,
35.132,3593,8.1,10.26,0.85,
35.139,3593,8.3,10.15,0.85,
35.149,3565,8.1,10.21,0.84,
35.159,3565,8.1,10.27,0.85,
35.169,3594,8.2,10.16,0.86,
35.179,3566,8.1,10.19,0.89,
35.189,3566,8.1,10.25,0.89,
35.199,3586,8.2,10.22,0.89,
35.209,3586,8.2,10.18,0.89,
35.219,3556,8.1,10.24,0.89,
35.229,3593,8.1,10.28,0.89,
35.239,3593,8.2,10.16,0.89,
35.249,3564,8.1,10.22,0.90,
35.259,3564,8.1,10.28,0.95,
35.269,3589,8.2,10.18,0.96,
35.279,3561,8.2,10.19,0.95,
35.289,3561,8.1,10.25,0.96,
35.299,3583,8.2,10.23,0.96,
35.309,3583,8.2,10.17,0.96,
35.319,3556,8.1,10.23,0.96,
35.329,3588,8.1,10.28,0.96,
35.339,3588,8.3,10.16,0.92,
35.349,3560,8.1,10.21,0.91,
35.359,3560,8.1,10.27,0.92,
35.369,3595,8.2,10.19,0.91,
35.379,3565,8.2,10.19,0.91,
35.389,3565,8.1,10.25,0.92,
35.399,3596,8.2,10.25,0.92,
35.409,3596,8.2,10.17,0.91,
35.419,3566,8.1,10.23,0.93,
35.429,3597,8.1,10.28,0.93,
35.439,3597,8.3,10.15,0.93,
35.449,3569,8.1,10.20,0.93,
35.459,3569,8.1,10.26,0.93,
35.469,3589,8.2,10.19,0.93,
35.479,3564,8.2,10.19,0.93,
35.489,3564,8.1,10.25,0.93,
35.499,3601,8.2,10.25,0.93,
35.509,3601,8.2,10.16,0.93,
35.519,3571,8.1,10.22,0.93,
35.530,3610,8.1,10.28,0.93,
35.539,3610,8.2,10.16,0.93,
35.549,3581,8.1,10.20,0.92,
35.559,3581,8.1,10.26,0.93,
35.570,3601,8.2,10.20,0.93,
35.580,3575,8.2,10.19,0.91,
35.589,3575,8.1,10.25,0.89,
35.599,3602,8.1,10.26,0.88,
35.609,3602,8.2,10.17,0.89,
35.619,3572,8.1,10.23,0.88,
35.630,3616,8.1,10.29,0.89,
35.639,3616,8.2,10.17,0.89,
35.649,3586,8.1,10.21,0.88,
35.659,3586,8.1,10.27,0.89,
35.669,3609,8.2,10.21,0.89,
35.680,3581,8.2,10.19,0.89,
35.689,3581,8.1,10.25,0.89,
35.699,3627,8.1,10.26,0.89,
35.709,3627,8.2,10.17,0.89,
35.719,3597,8.1,10.23,0.89,
35.730,3617,8.1,10.29,0.89,
35.739,3617,8.3,10.17,0.89,
35.749,3593,8.1,10.21,0.89,
35.759,3593,8.1,10.27,0.89,
35.769,3621,8.2,10.21,0.89,
35.781,3593,8.2,10.20,0.89,
35.789,3593,8.1,10.26,0.89,
35.799,3622,8.1,10.26,0.89,
35.809,3622,8.2,10.17,0.89,
35.819,3592,8.1,10.23,0.89,
35.829,3625,8.1,10.29,0.87,
35.839,3625,8.2,10.17,0.87,
35.849,3599,8.1,10.21,0.86,
35.859,3599,8.1,10.27,0.87,
35.869,3624,8.2,10.20,0.87,
35.879,3595,8.2,10.20,0.87,
35.892,3595,8.1,10.26,0.87,
35.899,3615,8.2,10.26,0.87,
35.909,3615,8.2,10.18,0.90,
35.919,3587,8.1,10.24,0.92,
35.929,3612,8.1,10.30,0.92,
35.939,3612,8.3,10.18,0.92,
35.949,3585,8.1,10.22,0.92,
35.959,3585,8.1,10.28,0.92,
35.969,3606,8.2,10.21,0.92,
35.979,3577,8.2,10.21,0.92,
35.989,3577,8.1,10.27,0.92,
35.999,3604,8.2,10.27,0.93,
36.009,3604,8.2,10.18,0.93,
36.019,3574,8.1,10.24,0.93,
36.030,3600,8.1,10.30,0.93,
36.039,3600,8.3,10.18,0.93,
36.049,3570,8.1,10.22,0.92,
36.059,3570,8.1,10.28,0.93,
36.069,3600,8.2,10.22,0.93,
36.080,3574,8.2,10.21,0.95,
36.089,3574,8.1,10.27,0.95,
36.099,3601,8.2,10.28,0.95,
36.112,3601,8.2,10.19,0.95,
36.119,3574,8.1,10.25,0.95,
36.130,3600,8.1,10.31,0.95,
36.139,3600,8.2,10.19,0.95,
36.149,3570,8.1,10.23,0.95,
36.159,3570,8.1,10.29,0.93,
36.169,3593,8.2,10.24,0.93,
36.179,3566,8.2,10.22,0.93,
36.189,3566,8.1,10.28,0.93,
36.199,3594,8.1,10.30,0.93,
36.209,3594,8.2,10.20,0.93,
36.221,3566,8.1,10.26,0.93,
36.229,3595,8.1,10.32,0.93,
36.239,3595,8.3,10.20,0.96,
36.249,3570,8.2,10.23,0.96,
36.259,3570,8.1,10.29,0.96,
36.269,3597,8.2,10.25,0.96,
36.279,3597,8.2,10.21,0.96,
36.289,3568,8.1,10.27,0.96,
36.299,3601,8.1,10.30,0.96,
36.309,3601,8.2,10.19,0.96,
36.319,3571,8.1,10.25,0.94,
36.330,3595,8.1,10.31,0.93,
36.339,3595,8.2,10.20,0.93,
36.349,3569,8.2,10.22,0.93,
36.359,3569,8.1,10.28,0.93,
36.369,3596,8.2,10.25,0.93,
36.379,3596,8.2,10.20,0.93,
36.389,3569,8.1,10.26,0.93,
36.399,3592,8.1,10.30,0.93,
36.409,3592,8.2,10.18,0.92,
36.419,3565,8.1,10.24,0.92,
36.429,3565,8.1,10.30,0.92,
36.439,3595,8.2,10.20,0.92,
36.449,3567,8.2,10.21,0.92,
36.459,3567,8.1,10.27,0.92,
36.469,3594,8.2,10.25,0.92,
36.479,3594,8.2,10.19,0.92,
36.489,3566,8.1,10.25,0.94,
36.499,3589,8.1,10.30,0.94,
36.509,3589,8.2,10.18,0.94,
36.519,3560,8.1,10.23,0.93,
36.529,3560,8.1,10.29,0.94,
36.539,3586,8.2,10.21,0.94,
36.550,3560,8.2,10.21,0.93,
36.559,3560,8.1,10.27,0.94,
36.569,3589,8.2,10.27,0.95,
36.579,3589,8.2,10.19,0.95,
36.589,3562,8.1,10.25,0.95,
36.599,3586,8.1,10.30,0.95,
36.609,3586,8.2,10.17,0.95,
36.619,3557,8.1,10.22,0.94,
36.629,3557,8.1,10.28,0.94,
36.639,3587,8.2,10.21,0.95,
36.650,3560,8.2,10.20,0.97,
36.662,3560,8.1,10.26,0.98,
36.669,3578,8.1,10.27,0.97,
36.679,3578,8.2,10.18,0.98,
36.689,3552,8.1,10.24,0.98,
36.700,3595,8.1,10.30,0.98,
36.709,3595,8.2,10.18,0.98,
36.719,3567,8.1,10.22,0.97,
36.729,3567,8.1,10.28,0.93,
36.739,3586,8.2,10.23,0.91,
36.749,3558,8.2,10.20,0.90,
36.759,3558,8.1,10.26,0.91,
36.769,3597,8.1,10.28,0.91,
36.779,3597,8.2,10.17,0.91,
36.789,3568,8.1,10.23,0.90,
36.799,3568,8.1,10.29,0.91,
36.809,3591,8.2,10.18,0.86,
36.819,3562,8.1,10.21,0.81,
36.829,3562,8.1,10.27,0.81,
36.839,3587,8.2,10.23,0.81,
36.849,3587,8.2,10.19,0.81,
36.859,3560,8.1,10.25,0.81,
36.869,3596,8.1,10.28,0.81,
36.879,3596,8.2,10.17,0.81,
36.889,3569,8.1,10.23,0.84,
36.899,3569,8.1,10.29,0.89,
36.909,3603,8.2,10.19,0.89,
36.919,3575,8.1,10.21,0.89,
36.929,3575,8.1,10.27,0.89,
36.939,3608,8.2,10.24,0.90,
36.949,3608,8.2,10.19,0.89,
36.959,3578,8.1,10.25,0.90,
36.969,3608,8.1,10.29,0.89,
36.979,3608,8.3,10.17,0.87,
36.989,3581,8.1,10.23,0.87,
36.999,3581,8.1,10.29,0.87,
37.009,3612,8.2,10.19,0.87,
37.019,3583,8.1,10.21,0.87,
37.029,3583,8.1,10.27,0.87,
37.039,3613,8.2,10.25,0.87,
37.049,3613,8.2,10.20,0.87,
37.059,3586,8.1,10.26,0.92,
37.069,3606,8.1,10.30,0.91,
37.079,3606,8.2,10.18,0.92,
37.089,3577,8.1,10.24,0.91,
37.099,3577,8.1,10.30,0.91,
37.109,3615,8.2,10.20,0.92,
37.119,3589,8.2,10.21,0.91,
37.129,3589,8.1,10.27,0.92,
37.139,3604,8.2,10.25,0.86,
37.149,3604,8.2,10.19,0.84,
37.159,3579,8.1,10.25,0.84,
37.169,3613,8.1,10.29,0.84,
37.179,3613,8.2,10.17,0.84,
37.189,3587,8.1,10.23,0.84,
37.199,3587,8.1,10.29,0.84,
37.209,3608,8.2,10.19,0.84,
37.219,3579,8.2,10.20,0.85,
37.229,3579,8.1,10.26,0.87,
37.239,3611,8.2,10.24,0.87,
37.249,3611,8.2,10.18,0.86,
37.259,3585,8.1,10.24,0.87,
37.269,3600,8.1,10.28,0.87,
37.279,3600,8.3,10.16,0.87,
