Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
55.460,1666,0.0,9.11,0.85,
55.470,1666,0.0,8.99,0.85,
55.480,1666,0.0,8.97,0.85,
55.490,1623,0.0,9.01,0.85,
55.500,1623,0.0,9.10,0.84,
55.510,1623,0.0,9.20,0.82,
55.520,1677,0.0,9.27,0.82,
55.530,1677,0.0,9.15,0.82,
55.540,1677,0.0,9.01,0.82,
55.550,1677,0.0,8.96,0.82,
55.560,1634,0.0,8.99,0.82,
55.570,1634,0.0,9.07,0.82,
55.580,1634,0.0,9.17,0.82,
55.590,1670,0.0,9.26,0.83,
55.600,1670,0.0,9.19,0.83,
55.610,1670,0.0,9.04,0.83,
55.620,1670,0.0,8.97,0.83,
55.630,1628,0.0,8.98,0.83,
55.640,1628,0.0,9.05,0.83,
55.650,1628,0.0,9.15,0.83,
55.660,1628,0.0,9.25,0.83,
55.670,1691,0.0,9.23,0.86,
55.680,1691,0.0,9.08,0.86,
55.690,1691,0.0,8.99,0.86,
55.700,1645,0.0,8.99,0.85,
55.710,1645,0.0,9.05,0.86,
55.720,1645,0.0,9.14,0.86,
55.730,1645,0.0,9.24,0.86,
55.740,1669,0.0,9.26,0.86,
55.750,1669,0.0,9.12,0.86,
55.760,1669,0.0,9.00,0.86,
55.770,1669,0.0,8.98,0.86,
55.780,1624,0.0,9.02,0.86,
55.790,1624,0.0,9.11,0.86,
55.800,1624,0.0,9.21,0.86,
55.810,1677,0.0,9.28,0.86,
55.820,1677,0.0,9.16,0.86,
55.830,1677,0.0,9.02,0.84,
55.840,1677,0.0,8.97,0.83,
55.851,1632,0.0,9.00,0.83,
55.860,1632,0.0,9.08,0.83,
55.870,1632,0.0,9.18,0.83,
55.880,1632,0.0,9.27,0.82,
55.890,1669,0.0,9.20,0.83,
55.900,1669,0.0,9.05,0.83,
55.910,1669,0.0,8.98,0.84,
55.920,1626,0.0,8.99,0.86,
55.930,1626,0.0,9.06,0.87,
55.940,1626,0.0,9.15,0.87,
55.950,1626,0.0,9.25,0.86,
55.960,1679,0.0,9.24,0.87,
55.970,1679,0.0,9.09,0.86,
55.980,1679,0.0,8.99,0.87,
55.990,1634,0.0,8.98,0.86,
56.000,1634,0.0,9.04,0.87,
56.010,1634,0.0,9.13,0.87,
56.020,1634,0.0,9.23,0.86,
56.030,1679,0.0,9.26,0.87,
56.040,1679,0.0,9.12,0.87,
56.050,1679,0.0,9.00,0.87,
56.060,1679,0.0,8.97,0.86,
56.070,1632,0.0,9.01,0.87,
56.080,1632,0.0,9.10,0.85,
56.090,1632,0.0,9.20,0.85,
56.100,1671,0.0,9.28,0.85,
56.110,1671,0.0,9.17,0.85,
56.120,1671,0.0,9.03,0.85,
56.130,1671,0.0,8.98,0.85,
56.140,1626,0.0,9.00,0.85,
56.150,1626,0.0,9.08,0.85,
56.160,1626,0.0,9.18,0.86,
56.170,1626,0.0,9.27,0.86,
56.180,1676,0.0,9.21,0.86,
56.191,1676,0.0,9.06,0.86,
56.200,1676,0.0,8.98,0.86,
56.210,1629,0.0,8.98,0.86,
56.220,1629,0.0,9.05,0.86,
56.230,1629,0.0,9.14,0.86,
56.240,1629,0.0,9.24,0.87,
56.250,1674,0.0,9.24,0.88,
56.260,1674,0.0,9.09,0.88,
56.270,1674,0.0,8.99,0.88,
56.281,1627,0.0,8.98,0.88,
56.290,1627,0.0,9.03,0.88,
56.300,1627,0.0,9.12,0.88,
56.310,1627,0.0,9.22,0.88,
56.320,1673,0.0,9.27,0.88,
56.330,1673,0.0,9.13,0.89,
56.340,1673,0.0,9.00,0.89,
56.350,1673,0.0,8.97,0.89,
56.360,1627,0.0,9.01,0.89,
56.370,1627,0.0,9.09,0.89,
56.380,1627,0.0,9.19,0.89,
56.393,1680,0.0,9.27,0.89,
56.400,1680,0.0,9.17,0.89,
56.410,1680,0.0,9.03,0.90,
56.420,1680,0.0,8.97,0.90,
56.430,1632,0.0,8.99,0.90,
56.440,1632,0.0,9.07,0.90,
56.450,1632,0.0,9.17,0.90,
56.460,1632,0.0,9.26,0.90,
56.470,1671,0.0,9.21,0.90,
56.480,1671,0.0,9.06,0.90,
56.490,1671,0.0,8.98,0.91,
56.501,1624,0.0,8.98,0.90,
56.510,1624,0.0,9.04,0.91,
56.520,1624,0.0,9.13,0.91,
56.530,1624,0.0,9.23,0.90,
56.540,1666,0.0,9.24,0.91,
56.550,1666,0.0,9.09,0.91,
56.560,1666,0.0,8.98,0.91,
56.570,1666,0.0,8.96,0.90,
56.580,1620,0.0,9.01,0.90,
56.590,1620,0.0,9.10,0.90,
56.600,1620,0.0,9.20,0.90,
56.610,1681,0.0,9.26,0.90,
56.620,1681,0.0,9.13,0.90,
56.630,1681,0.0,9.00,0.90,
56.640,1681,0.0,8.96,0.90,
56.650,1633,0.0,8.99,0.91,
56.660,1633,0.0,9.07,0.91,
56.670,1633,0.0,9.17,0.91,
56.680,1682,0.0,9.26,0.91,
56.690,1682,0.0,9.17,0.91,
56.700,1682,0.0,9.02,0.91,
56.710,1682,0.0,8.96,0.91,
56.720,1633,0.0,8.97,0.91,
56.730,1633,0.0,9.04,0.91,
56.740,1633,0.0,9.14,0.91,
56.750,1633,0.0,9.24,0.90,
56.760,1681,0.0,9.20,0.91,
56.770,1681,0.0,9.05,0.91,
56.780,1681,0.0,8.96,0.91,
56.790,1632,0.0,8.96,0.90,
56.800,1632,0.0,9.02,0.91,
56.810,1632,0.0,9.11,0.90,
56.820,1632,0.0,9.21,0.90,
56.830,1679,0.0,9.22,0.90,
56.840,1679,0.0,9.07,0.90,
56.850,1679,0.0,8.96,0.90,
56.860,1679,0.0,8.94,0.90,
56.870,1630,0.0,8.99,0.90,
56.880,1630,0.0,9.08,0.90,
56.890,1630,0.0,9.18,0.90,
56.900,1670,0.0,9.24,0.90,
56.910,1670,0.0,9.11,0.91,
56.920,1670,0.0,8.98,0.91,
56.930,1670,0.0,8.94,0.91,
56.942,1622,0.0,8.97,0.91,
56.950,1622,0.0,9.05,0.91,
56.960,1622,0.0,9.15,0.91,
56.970,1664,0.0,9.24,0.91,
56.980,1664,0.0,9.16,0.92,
56.990,1664,0.0,9.01,0.91,
57.000,1664,0.0,8.94,0.92,
57.010,1618,0.0,8.95,0.91,
57.020,1618,0.0,9.02,0.92,
57.030,1618,0.0,9.12,0.92,
57.040,1618,0.0,9.22,0.91,
57.050,1666,0.0,9.22,0.92,
57.060,1666,0.0,9.07,0.91,
57.070,1666,0.0,8.97,0.90,
57.080,1619,0.0,8.96,0.90,
57.090,1619,0.0,9.02,0.90,
57.100,1619,0.0,9.11,0.90,
57.110,1619,0.0,9.21,0.90,
57.120,1674,0.0,9.26,0.90,
57.130,1674,0.0,9.12,0.90,
57.140,1674,0.0,8.99,0.90,
57.150,1674,0.0,8.96,0.89,
57.160,1624,0.0,9.00,0.89,
57.170,1624,0.0,9.09,0.89,
57.180,1624,0.0,9.19,0.89,
57.190,1680,0.0,9.27,0.89,
57.200,1680,0.0,9.16,0.89,
57.210,1680,0.0,9.02,0.89,
57.220,1680,0.0,8.96,0.89,
57.230,1628,0.0,8.98,0.89,
57.240,1628,0.0,9.06,0.89,
57.250,1628,0.0,9.16,0.89,
57.260,1628,0.0,9.25,0.89,
57.270,1671,0.0,9.20,0.89,
57.280,1671,0.0,9.05,0.89,
57.290,1671,0.0,8.97,0.89,
57.300,1622,0.0,8.97,0.88,
57.310,1622,0.0,9.03,0.90,
57.320,1622,0.0,9.12,0.90,
57.330,1622,0.0,9.22,0.89,
57.340,1671,0.0,9.23,0.90,
57.350,1671,0.0,9.08,0.90,
57.360,1671,0.0,8.97,0.90,
57.370,1671,0.0,8.95,0.90,
57.380,1621,0.0,9.00,0.90,
57.390,1621,0.0,9.09,0.90,
57.400,1621,0.0,9.19,0.90,
57.410,1665,0.0,9.26,0.90,
57.420,1665,0.0,9.14,0.90,
57.430,1665,0.0,9.00,0.90,
57.440,1665,0.0,8.96,0.89,
57.450,1616,0.0,8.99,0.90,
57.461,1616,0.0,9.07,0.90,
57.470,1616,0.0,9.17,0.89,
57.480,1616,0.0,9.26,0.89,
57.490,1658,0.0,9.19,0.89,
57.500,1658,0.0,9.04,0.89,
57.510,1658,0.0,8.96,0.89,
57.520,1611,0.0,8.96,0.89,
57.530,1611,0.0,9.03,0.89,
57.540,1611,0.0,9.13,0.89,
57.550,1611,0.0,9.23,0.89,
57.560,1667,0.0,9.23,0.90,
57.570,1667,0.0,9.08,0.90,
57.580,1667,0.0,8.97,0.90,
57.591,1618,0.0,8.96,0.89,
57.600,1618,0.0,9.01,0.90,
57.610,1618,0.0,9.10,0.90,
57.620,1618,0.0,9.20,0.90,
57.630,1661,0.0,9.26,0.90,
57.640,1661,0.0,9.13,0.91,
57.650,1661,0.0,9.00,0.91,
57.660,1661,0.0,8.96,0.91,
57.670,1613,0.0,8.99,0.91,
57.680,1613,0.0,9.07,0.92,
57.690,1613,0.0,9.17,0.91,
57.700,1613,0.0,9.26,0.91,
57.710,1657,0.0,9.19,0.92,
57.720,1657,0.0,9.04,0.93,
57.730,1657,0.0,8.96,0.93,
57.740,1610,0.0,8.96,0.93,
57.750,1610,0.0,9.03,0.94,
57.760,1610,0.0,9.13,0.93,
57.770,1610,0.0,9.23,0.93,
57.780,1656,0.0,9.23,0.93,
57.790,1656,0.0,9.08,0.93,
57.800,1656,0.0,8.97,0.91,
57.810,1656,0.0,8.96,0.90,
57.820,1608,0.0,9.01,0.91,
57.830,1608,0.0,9.10,0.91,
57.840,1608,0.0,9.20,0.91,
57.850,1654,0.0,9.27,0.91,
57.860,1654,0.0,9.15,0.91,
57.870,1654,0.0,9.01,0.91,
57.880,1654,0.0,8.96,0.89,
57.890,1607,0.0,8.99,0.89,
57.900,1607,0.0,9.07,0.89,
57.910,1607,0.0,9.17,0.89,
57.920,1607,0.0,9.26,0.89,
57.930,1653,0.0,9.20,0.89,
57.940,1653,0.0,9.05,0.89,
57.950,1653,0.0,8.97,0.89,
57.960,1606,0.0,8.97,0.89,
57.970,1606,0.0,9.04,0.90,
57.980,1606,0.0,9.13,0.90,
57.990,1606,0.0,9.23,0.90,
58.000,1664,0.0,9.24,0.90,
58.010,1664,0.0,9.09,0.90,
58.020,1664,0.0,8.98,0.90,
58.030,1664,0.0,8.96,0.90,
58.040,1615,0.0,9.01,0.90,
58.050,1615,0.0,9.10,0.90,
58.060,1615,0.0,9.20,0.90,
58.070,1661,0.0,9.27,0.90,
58.080,1661,0.0,9.15,0.90,
58.090,1661,0.0,9.01,0.90,
58.100,1661,0.0,8.96,0.89,
58.110,1614,0.0,8.99,0.90,
58.120,1614,0.0,9.07,0.90,
58.130,1614,0.0,9.17,0.90,
58.140,1614,0.0,9.26,0.90,
58.150,1667,0.0,9.20,0.90,
58.160,1667,0.0,9.05,0.90,
58.170,1667,0.0,8.97,0.90,
58.180,1617,0.0,8.97,0.90,
58.190,1617,0.0,9.04,0.90,
58.200,1617,0.0,9.14,0.90,
58.210,1617,0.0,9.24,0.91,
58.220,1665,0.0,9.24,0.91,
58.230,1665,0.0,9.09,0.91,
58.240,1665,0.0,8.98,0.91,
58.251,1616,0.0,8.97,0.91,
58.260,1616,0.0,9.02,0.91,
58.270,1616,0.0,9.11,0.91,
58.280,1616,0.0,9.21,0.91,
58.290,1657,0.0,9.28,0.94,
58.300,1657,0.0,9.16,0.94,
58.310,1657,0.0,9.02,0.94,
58.320,1657,0.0,8.97,0.94,
58.330,1609,0.0,9.00,0.94,
58.340,1609,0.0,9.08,0.94,
58.350,1609,0.0,9.18,0.94,
58.360,1609,0.0,9.27,0.94,
58.370,1655,0.0,9.21,0.91,
58.380,1655,0.0,9.06,0.90,
58.390,1655,0.0,8.98,0.89,
58.400,1608,0.0,8.98,0.89,
58.410,1608,0.0,9.05,0.89,
58.420,1608,0.0,9.14,0.90,
58.430,1608,0.0,9.24,0.89,
58.440,1661,0.0,9.25,0.89,
58.450,1661,0.0,9.10,0.90,
58.460,1661,0.0,8.99,0.90,
58.470,1661,0.0,8.97,0.90,
58.480,1613,0.0,9.02,0.90,
58.490,1613,0.0,9.11,0.90,
58.500,1613,0.0,9.21,0.90,
58.510,1661,0.0,9.28,0.90,
58.520,1661,0.0,9.16,0.90,
58.530,1661,0.0,9.02,0.90,
58.540,1661,0.0,8.97,0.90,
58.550,1612,0.0,9.00,0.90,
58.560,1612,0.0,9.08,0.90,
58.570,1612,0.0,9.18,0.90,
58.580,1612,0.0,9.27,0.90,
58.590,1651,0.0,9.21,0.90,
58.600,1651,0.0,9.06,0.90,
58.610,1651,0.0,8.98,0.90,
58.620,1603,0.0,8.98,0.89,
58.630,1603,0.0,9.04,0.90,
58.640,1603,0.0,9.13,0.90,
58.650,1603,0.0,9.23,0.89,
58.660,1644,0.0,9.25,0.90,
58.670,1644,0.0,9.11,0.90,
58.680,1644,0.0,8.99,0.90,
58.690,1644,0.0,8.97,0.89,
58.700,1598,0.0,9.01,0.89,
58.710,1598,0.0,9.10,0.88,
58.720,1598,0.0,9.20,0.89,
58.730,1646,0.0,9.28,0.89,
58.740,1646,0.0,9.18,0.89,
58.750,1646,0.0,9.03,0.89,
58.760,1646,0.0,8.97,0.89,
58.770,1601,0.0,8.99,0.88,
58.780,1601,0.0,9.06,0.89,
58.790,1601,0.0,9.16,0.89,
58.800,1601,0.0,9.25,0.89,
58.811,1650,0.0,9.23,0.89,
58.820,1650,0.0,9.08,0.89,
58.830,1650,0.0,8.98,0.89,
58.840,1605,0.0,8.98,0.89,
58.850,1605,0.0,9.04,0.89,
58.860,1605,0.0,9.13,0.88,
58.870,1605,0.0,9.23,0.87,
58.880,1659,0.0,9.28,0.87,
58.890,1659,0.0,9.14,0.87,
58.900,1659,0.0,9.01,0.87,
58.910,1659,0.0,8.97,0.87,
58.920,1611,0.0,9.00,0.87,
58.930,1611,0.0,9.08,0.87,
58.940,1611,0.0,9.18,0.87,
58.950,1644,0.0,9.27,0.86,
58.960,1644,0.0,9.19,0.86,
58.970,1644,0.0,9.04,0.86,
58.980,1644,0.0,8.97,0.86,
58.990,1599,0.0,8.98,0.86,
59.000,1599,0.0,9.05,0.86,
59.010,1599,0.0,9.15,0.86,
59.020,1599,0.0,9.24,0.86,
59.030,1662,0.0,9.24,0.87,
59.040,1662,0.0,9.09,0.87,
59.050,1662,0.0,8.98,0.87,
59.060,1662,0.0,8.97,0.87,
59.070,1615,0.0,9.02,0.87,
59.080,1615,0.0,9.11,0.87,
59.090,1615,0.0,9.21,0.87,
59.100,1668,0.0,9.27,0.87,
59.110,1668,0.0,9.14,0.88,
59.120,1668,0.0,9.01,0.88,
59.130,1668,0.0,8.97,0.88,
59.140,1619,0.0,9.00,0.88,
59.150,1619,0.0,9.08,0.88,
59.160,1619,0.0,9.18,0.88,
59.170,1671,0.0,9.27,0.88,
59.180,1671,0.0,9.18,0.88,
59.190,1671,0.0,9.03,0.88,
59.200,1671,0.0,8.96,0.88,
59.210,1621,0.0,8.97,0.87,
59.220,1621,0.0,9.04,0.88,
59.230,1621,0.0,9.14,0.87,
59.240,1621,0.0,9.24,0.87,
59.250,1674,0.0,9.22,0.87,
59.260,1674,0.0,9.07,0.87,
59.270,1674,0.0,8.98,0.87,
59.280,1623,0.0,8.98,0.87,
59.290,1623,0.0,9.04,0.88,
59.300,1623,0.0,9.13,0.87,
59.310,1623,0.0,9.23,0.87,
59.320,1668,0.0,9.26,0.88,
59.330,1668,0.0,9.12,0.88,
59.340,1668,0.0,9.00,0.88,
59.350,1668,0.0,8.97,0.87,
59.360,1618,0.0,9.01,0.88,
59.370,1618,0.0,9.10,0.88,
59.380,1618,0.0,9.20,0.88,
59.390,1659,0.0,9.28,0.88,
59.400,1659,0.0,9.17,0.88,
59.410,1659,0.0,9.03,0.88,
59.421,1659,0.0,8.97,0.88,
59.430,1610,0.0,8.99,0.88,
59.440,1610,0.0,9.07,0.87,
59.450,1610,0.0,9.17,0.87,
59.462,1645,0.0,9.27,0.87,
59.470,1645,0.0,9.24,0.87,
59.480,1645,0.0,9.09,0.87,
59.490,1645,0.0,8.99,0.87,
59.500,1598,0.0,8.99,0.87,
59.510,1598,0.0,9.05,0.87,
59.520,1598,0.0,9.14,0.86,
59.530,1598,0.0,9.24,0.86,
59.540,1639,0.0,9.29,0.86,
59.550,1639,0.0,9.16,0.86,
59.562,1639,0.0,9.03,0.86,
59.570,1639,0.0,8.99,0.86,
59.580,1595,0.0,9.02,0.86,
59.590,1595,0.0,9.10,0.86,
59.600,1595,0.0,9.20,0.87,
59.610,1654,0.0,9.29,0.87,
59.620,1654,0.0,9.22,0.87,
59.630,1654,0.0,9.07,0.88,
59.640,1654,0.0,8.99,0.87,
59.650,1608,0.0,8.99,0.87,
59.660,1608,0.0,9.06,0.87,
59.672,1608,0.0,9.15,0.87,
59.680,1608,0.0,9.25,0.88,
59.690,1662,0.0,9.25,0.88,
59.700,1662,0.0,9.10,0.88,
59.710,1662,0.0,8.99,0.88,
59.720,1662,0.0,8.98,0.88,
59.730,1614,0.0,9.03,0.88,
59.740,1614,0.0,9.12,0.88,
59.750,1614,0.0,9.22,0.88,
59.760,1660,0.0,9.28,0.88,
59.770,1660,0.0,9.15,0.90,
59.780,1660,0.0,9.02,0.90,
59.790,1660,0.0,8.98,0.90,
59.800,1611,0.0,9.01,0.90,
59.810,1611,0.0,9.09,0.90,
59.820,1611,0.0,9.19,0.90,
59.830,1661,0.0,9.28,0.90,
59.840,1661,0.0,9.21,0.90,
59.850,1661,0.0,9.06,0.90,
59.860,1661,0.0,8.99,0.90,
59.870,1613,0.0,8.99,0.90,
59.880,1613,0.0,9.06,0.90,
59.890,1613,0.0,9.15,0.90,
59.900,1613,0.0,9.25,0.90,
59.910,1649,0.0,9.25,0.90,
59.920,1649,0.0,9.10,0.90,
59.930,1649,0.0,8.99,0.90,
59.940,1649,0.0,8.97,0.90,
59.950,1602,0.0,9.02,0.90,
59.960,1602,0.0,9.11,0.90,
59.970,1602,0.0,9.21,0.90,
59.980,1669,0.0,9.27,0.90,
59.990,1669,0.0,9.14,0.90,
60.000,1669,0.0,9.00,0.90,
60.010,1669,0.0,8.96,0.91,
60.020,1619,0.0,8.99,0.91,
60.030,1619,0.0,9.07,0.91,
60.040,1619,0.0,9.17,0.91,
60.050,1671,0.0,9.26,0.91,
60.060,1671,0.0,9.18,0.91,
60.070,1671,0.0,9.03,0.91,
60.082,1671,0.0,8.96,0.91,
60.090,1620,0.0,8.97,0.92,
60.100,1620,0.0,9.04,0.93,
60.110,1620,0.0,9.14,0.93,
60.120,1620,0.0,9.24,0.93,
60.130,1664,0.0,9.24,0.93,
60.140,1664,0.0,9.09,0.93,
60.150,1664,0.0,8.99,0.93,
60.160,1664,0.0,8.98,0.93,
60.170,1614,0.0,9.03,0.92,
60.180,1614,0.0,9.12,0.91,
60.190,1614,0.0,9.22,0.90,
60.200,1650,0.0,9.28,0.90,
60.210,1650,0.0,9.15,0.91,
60.220,1650,0.0,9.02,0.91,
60.230,1650,0.0,8.98,0.90,
60.240,1602,0.0,9.01,0.91,
60.250,1602,0.0,9.09,0.90,
60.260,1602,0.0,9.19,0.88,
60.270,1602,0.0,9.28,0.88,
60.280,1656,0.0,9.21,0.88,
60.290,1656,0.0,9.06,0.88,
60.300,1656,0.0,8.98,0.88,
60.310,1609,0.0,8.98,0.88,
60.321,1609,0.0,9.05,0.88,
60.330,1609,0.0,9.15,0.88,
60.340,1609,0.0,9.25,0.90,
60.350,1665,0.0,9.25,0.91,
60.360,1665,0.0,9.10,0.90,
60.370,1665,0.0,8.99,0.91,
60.380,1665,0.0,8.98,0.90,
60.390,1616,0.0,9.03,0.90,
60.400,1616,0.0,9.12,0.91,
60.410,1616,0.0,9.22,0.90,
60.420,1659,0.0,9.28,0.90,
60.430,1659,0.0,9.15,0.91,
60.440,1659,0.0,9.02,0.91,
60.450,1659,0.0,8.98,0.90,
60.460,1610,0.0,9.01,0.91,
60.470,1610,0.0,9.09,0.91,
60.480,1610,0.0,9.19,0.91,
60.490,1668,0.0,9.28,0.91,
60.500,1668,0.0,9.21,0.90,
60.510,1668,0.0,9.06,0.90,
60.520,1668,0.0,8.99,0.90,
60.530,1617,0.0,9.00,0.90,
60.540,1617,0.0,9.07,0.90,
60.550,1617,0.0,9.16,0.90,
60.560,1617,0.0,9.25,0.90,
60.570,1655,0.0,9.25,0.90,
60.580,1655,0.0,9.10,0.91,
60.590,1655,0.0,8.99,0.91,
60.600,1655,0.0,8.98,0.90,
60.610,1607,0.0,9.03,0.91,
60.620,1607,0.0,9.12,0.91,
60.630,1607,0.0,9.22,0.91,
60.640,1661,0.0,9.28,0.91,
60.650,1661,0.0,9.15,0.91,
60.660,1661,0.0,9.02,0.91,
60.670,1661,0.0,8.98,0.90,
60.680,1613,0.0,9.01,0.90,
60.690,1613,0.0,9.09,0.90,
60.700,1613,0.0,9.19,0.90,
60.710,1673,0.0,9.28,0.90,
60.720,1673,0.0,9.20,0.90,
60.730,1673,0.0,9.05,0.90,
60.741,1673,0.0,8.98,0.90,
60.750,1621,0.0,8.99,0.89,
60.760,1621,0.0,9.06,0.90,
60.770,1621,0.0,9.16,0.90,
60.783,1666,0.0,9.25,0.90,
60.790,1666,0.0,9.24,0.90,
60.800,1666,0.0,9.09,0.90,
60.810,1666,0.0,8.99,0.90,
60.820,1616,0.0,8.98,0.90,
60.830,1616,0.0,9.03,0.90,
60.840,1616,0.0,9.12,0.89,
60.850,1616,0.0,9.22,0.90,
60.860,1670,0.0,9.27,0.90,
60.871,1670,0.0,9.13,0.89,
60.880,1670,0.0,9.00,0.90,
60.890,1670,0.0,8.97,0.89,
60.900,1618,0.0,9.01,0.90,
60.910,1618,0.0,9.09,0.88,
60.920,1618,0.0,9.19,0.88,
60.930,1665,0.0,9.28,0.88,
60.940,1665,0.0,9.19,0.88,
60.950,1665,0.0,9.04,0.88,
60.960,1665,0.0,8.98,0.88,
60.970,1614,0.0,8.99,0.88,
60.981,1614,0.0,9.06,0.88,
60.990,1614,0.0,9.16,0.88,
61.000,1614,0.0,9.25,0.88,
61.010,1673,0.0,9.22,0.88,
61.020,1673,0.0,9.07,0.88,
61.030,1673,0.0,8.98,0.88,
61.040,1620,0.0,8.98,0.88,
61.050,1620,0.0,9.04,0.88,
61.060,1620,0.0,9.13,0.88,
61.070,1620,0.0,9.23,0.88,
61.080,1651,0.0,9.27,0.89,
61.090,1651,0.0,9.13,0.88,
61.100,1651,0.0,9.01,0.89,
61.110,1651,0.0,8.98,0.88,
61.120,1604,0.0,9.02,0.89,
61.130,1604,0.0,9.11,0.89,
61.140,1604,0.0,9.21,0.89,
61.150,1656,0.0,9.30,0.88,
61.160,1656,0.0,9.20,0.90,
61.170,1656,0.0,9.05,0.90,
61.180,1656,0.0,8.99,0.90,
61.190,1608,0.0,9.00,0.90,
61.200,1608,0.0,9.07,0.90,
61.210,1608,0.0,9.17,0.90,
61.220,1608,0.0,9.26,0.90,
61.230,1651,0.0,9.25,0.90,
61.240,1651,0.0,9.10,0.90,
61.250,1651,0.0,9.00,0.90,
61.260,1604,0.0,8.99,0.90,
61.270,1604,0.0,9.05,0.90,
61.280,1604,0.0,9.14,0.90,
61.290,1604,0.0,9.24,0.90,
61.300,1662,0.0,9.29,0.90,
61.310,1662,0.0,9.16,0.90,
61.320,1662,0.0,9.03,0.91,
61.330,1662,0.0,8.99,0.90,
61.340,1613,0.0,9.02,0.91,
61.350,1613,0.0,9.10,0.91,
61.360,1613,0.0,9.20,0.91,
61.370,1656,0.0,9.29,0.91,
61.380,1656,0.0,9.21,0.91,
61.390,1656,0.0,9.06,0.91,
61.400,1656,0.0,8.99,0.90,
61.410,1608,0.0,9.00,0.89,
61.420,1608,0.0,9.07,0.89,
61.430,1608,0.0,9.16,0.89,
61.440,1608,0.0,9.25,0.89,
61.450,1660,0.0,9.25,0.89,
61.460,1660,0.0,9.10,0.89,
61.470,1660,0.0,9.00,0.89,
61.480,1660,0.0,8.99,0.89,
61.490,1611,0.0,9.04,0.89,
61.500,1611,0.0,9.13,0.89,
61.510,1611,0.0,9.23,0.89,
61.520,1668,0.0,9.28,0.88,
61.531,1668,0.0,9.15,0.89,
61.540,1668,0.0,9.02,0.89,
61.550,1668,0.0,8.98,0.88,
61.560,1616,0.0,9.01,0.89,
61.570,1616,0.0,9.09,0.90,
61.580,1616,0.0,9.19,0.90,
61.590,1667,0.0,9.28,0.90,
61.600,1667,0.0,9.19,0.90,
61.610,1667,0.0,9.04,0.90,
61.620,1667,0.0,8.97,0.90,
61.630,1617,0.0,8.98,0.90,
61.640,1617,0.0,9.05,0.90,
61.650,1617,0.0,9.15,0.91,
61.660,1617,0.0,9.25,0.91,
61.670,1662,0.0,9.23,0.91,
61.680,1662,0.0,9.08,0.91,
61.690,1662,0.0,8.98,0.91,
61.700,1612,0.0,8.98,0.91,
61.710,1612,0.0,9.04,0.91,
61.720,1612,0.0,9.13,0.91,
61.730,1612,0.0,9.23,0.91,
61.740,1664,0.0,9.27,0.91,
61.750,1664,0.0,9.13,0.91,
61.760,1664,0.0,9.00,0.91,
61.770,1664,0.0,8.97,0.91,
61.780,1613,0.0,9.01,0.91,
61.790,1613,0.0,9.10,0.91,
61.800,1613,0.0,9.20,0.91,
61.810,1665,0.0,9.29,0.90,
61.820,1665,0.0,9.19,0.90,
61.830,1665,0.0,9.04,0.90,
61.840,1665,0.0,8.98,0.90,
61.850,1614,0.0,8.99,0.90,
61.860,1614,0.0,9.06,0.90,
61.870,1614,0.0,9.16,0.90,
61.880,1614,0.0,9.25,0.90,
61.890,1667,0.0,9.22,0.90,
61.900,1667,0.0,9.07,0.90,
61.910,1667,0.0,8.98,0.90,
61.920,1616,0.0,8.98,0.90,
61.930,1616,0.0,9.04,0.90,
61.940,1616,0.0,9.13,0.90,
61.950,1616,0.0,9.23,0.89,
61.960,1659,0.0,9.27,0.90,
61.970,1659,0.0,9.13,0.90,
61.980,1659,0.0,9.01,0.90,
61.990,1659,0.0,8.98,0.90,
62.000,1609,0.0,9.02,0.90,
62.010,1609,0.0,9.11,0.90,
62.020,1609,0.0,9.21,0.90,
62.030,1662,0.0,9.29,0.90,
62.040,1662,0.0,9.19,0.90,
62.052,1662,0.0,9.04,0.90,
62.060,1662,0.0,8.98,0.92,
62.070,1612,0.0,9.00,0.92,
62.080,1612,0.0,9.08,0.92,
62.091,1612,0.0,9.18,0.92,
62.100,1612,0.0,9.27,0.92,
62.110,1668,0.0,9.24,0.92,
62.120,1668,0.0,9.09,0.92,
62.130,1668,0.0,9.00,0.92,
62.140,1617,0.0,9.00,0.94,
62.150,1617,0.0,9.06,0.94,
62.160,1617,0.0,9.15,0.94,
62.170,1617,0.0,9.25,0.94,
62.180,1660,0.0,9.28,0.94,
62.190,1660,0.0,9.14,0.94,
62.200,1660,0.0,9.02,0.94,
62.210,1660,0.0,8.99,0.94,
62.220,1611,0.0,9.03,0.93,
62.230,1611,0.0,9.12,0.93,
62.240,1611,0.0,9.22,0.92,
62.250,1662,0.0,9.30,0.93,
62.260,1662,0.0,9.19,0.93,
62.270,1662,0.0,9.05,0.93,
62.280,1662,0.0,8.99,0.92,
62.292,1612,0.0,9.01,0.92,
62.300,1612,0.0,9.09,0.92,
62.310,1612,0.0,9.19,0.92,
62.320,1612,0.0,9.28,0.91,
62.330,1671,0.0,9.24,0.92,
62.340,1671,0.0,9.09,0.92,
62.350,1671,0.0,9.00,0.92,
62.360,1619,0.0,9.00,0.91,
62.370,1619,0.0,9.06,0.92,
62.380,1619,0.0,9.15,0.91,
62.390,1619,0.0,9.25,0.91,
62.400,1665,0.0,9.27,0.91,
62.410,1665,0.0,9.12,0.91,
62.420,1665,0.0,9.00,0.91,
62.430,1665,0.0,8.98,0.91,
